start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1761243900,1761243960,2025-10-23T18:25:00+00:00,2025-10-23T18:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761243960,1761244020,2025-10-23T18:26:00+00:00,2025-10-23T18:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244020,1761244080,2025-10-23T18:27:00+00:00,2025-10-23T18:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244080,1761244140,2025-10-23T18:28:00+00:00,2025-10-23T18:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244140,1761244200,2025-10-23T18:29:00+00:00,2025-10-23T18:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244200,1761244260,2025-10-23T18:30:00+00:00,2025-10-23T18:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244260,1761244320,2025-10-23T18:31:00+00:00,2025-10-23T18:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244320,1761244380,2025-10-23T18:32:00+00:00,2025-10-23T18:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244380,1761244440,2025-10-23T18:33:00+00:00,2025-10-23T18:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244440,1761244500,2025-10-23T18:34:00+00:00,2025-10-23T18:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244500,1761244560,2025-10-23T18:35:00+00:00,2025-10-23T18:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244560,1761244620,2025-10-23T18:36:00+00:00,2025-10-23T18:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244620,1761244680,2025-10-23T18:37:00+00:00,2025-10-23T18:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244680,1761244740,2025-10-23T18:38:00+00:00,2025-10-23T18:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244740,1761244800,2025-10-23T18:39:00+00:00,2025-10-23T18:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244800,1761244860,2025-10-23T18:40:00+00:00,2025-10-23T18:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244860,1761244920,2025-10-23T18:41:00+00:00,2025-10-23T18:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244920,1761244980,2025-10-23T18:42:00+00:00,2025-10-23T18:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761244980,1761245040,2025-10-23T18:43:00+00:00,2025-10-23T18:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245040,1761245100,2025-10-23T18:44:00+00:00,2025-10-23T18:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245100,1761245160,2025-10-23T18:45:00+00:00,2025-10-23T18:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245160,1761245220,2025-10-23T18:46:00+00:00,2025-10-23T18:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245220,1761245280,2025-10-23T18:47:00+00:00,2025-10-23T18:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245280,1761245340,2025-10-23T18:48:00+00:00,2025-10-23T18:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245340,1761245400,2025-10-23T18:49:00+00:00,2025-10-23T18:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245400,1761245460,2025-10-23T18:50:00+00:00,2025-10-23T18:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245460,1761245520,2025-10-23T18:51:00+00:00,2025-10-23T18:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245520,1761245580,2025-10-23T18:52:00+00:00,2025-10-23T18:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245580,1761245640,2025-10-23T18:53:00+00:00,2025-10-23T18:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245640,1761245700,2025-10-23T18:54:00+00:00,2025-10-23T18:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245700,1761245760,2025-10-23T18:55:00+00:00,2025-10-23T18:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245760,1761245820,2025-10-23T18:56:00+00:00,2025-10-23T18:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245820,1761245880,2025-10-23T18:57:00+00:00,2025-10-23T18:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245880,1761245940,2025-10-23T18:58:00+00:00,2025-10-23T18:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761245940,1761246000,2025-10-23T18:59:00+00:00,2025-10-23T19:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246000,1761246060,2025-10-23T19:00:00+00:00,2025-10-23T19:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246060,1761246120,2025-10-23T19:01:00+00:00,2025-10-23T19:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246120,1761246180,2025-10-23T19:02:00+00:00,2025-10-23T19:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246180,1761246240,2025-10-23T19:03:00+00:00,2025-10-23T19:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246240,1761246300,2025-10-23T19:04:00+00:00,2025-10-23T19:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246300,1761246360,2025-10-23T19:05:00+00:00,2025-10-23T19:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246360,1761246420,2025-10-23T19:06:00+00:00,2025-10-23T19:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246420,1761246480,2025-10-23T19:07:00+00:00,2025-10-23T19:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246480,1761246540,2025-10-23T19:08:00+00:00,2025-10-23T19:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246540,1761246600,2025-10-23T19:09:00+00:00,2025-10-23T19:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246600,1761246660,2025-10-23T19:10:00+00:00,2025-10-23T19:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246660,1761246720,2025-10-23T19:11:00+00:00,2025-10-23T19:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246720,1761246780,2025-10-23T19:12:00+00:00,2025-10-23T19:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246780,1761246840,2025-10-23T19:13:00+00:00,2025-10-23T19:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246840,1761246900,2025-10-23T19:14:00+00:00,2025-10-23T19:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246900,1761246960,2025-10-23T19:15:00+00:00,2025-10-23T19:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761246960,1761247020,2025-10-23T19:16:00+00:00,2025-10-23T19:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247020,1761247080,2025-10-23T19:17:00+00:00,2025-10-23T19:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247080,1761247140,2025-10-23T19:18:00+00:00,2025-10-23T19:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247140,1761247200,2025-10-23T19:19:00+00:00,2025-10-23T19:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247200,1761247260,2025-10-23T19:20:00+00:00,2025-10-23T19:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247260,1761247320,2025-10-23T19:21:00+00:00,2025-10-23T19:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247320,1761247380,2025-10-23T19:22:00+00:00,2025-10-23T19:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247380,1761247440,2025-10-23T19:23:00+00:00,2025-10-23T19:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247440,1761247500,2025-10-23T19:24:00+00:00,2025-10-23T19:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247500,1761247560,2025-10-23T19:25:00+00:00,2025-10-23T19:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247560,1761247620,2025-10-23T19:26:00+00:00,2025-10-23T19:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247620,1761247680,2025-10-23T19:27:00+00:00,2025-10-23T19:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247680,1761247740,2025-10-23T19:28:00+00:00,2025-10-23T19:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247740,1761247800,2025-10-23T19:29:00+00:00,2025-10-23T19:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247800,1761247860,2025-10-23T19:30:00+00:00,2025-10-23T19:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247860,1761247920,2025-10-23T19:31:00+00:00,2025-10-23T19:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247920,1761247980,2025-10-23T19:32:00+00:00,2025-10-23T19:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761247980,1761248040,2025-10-23T19:33:00+00:00,2025-10-23T19:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248040,1761248100,2025-10-23T19:34:00+00:00,2025-10-23T19:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248100,1761248160,2025-10-23T19:35:00+00:00,2025-10-23T19:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248160,1761248220,2025-10-23T19:36:00+00:00,2025-10-23T19:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248220,1761248280,2025-10-23T19:37:00+00:00,2025-10-23T19:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248280,1761248340,2025-10-23T19:38:00+00:00,2025-10-23T19:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248340,1761248400,2025-10-23T19:39:00+00:00,2025-10-23T19:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248400,1761248460,2025-10-23T19:40:00+00:00,2025-10-23T19:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248460,1761248520,2025-10-23T19:41:00+00:00,2025-10-23T19:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248520,1761248580,2025-10-23T19:42:00+00:00,2025-10-23T19:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248580,1761248640,2025-10-23T19:43:00+00:00,2025-10-23T19:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248640,1761248700,2025-10-23T19:44:00+00:00,2025-10-23T19:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248700,1761248760,2025-10-23T19:45:00+00:00,2025-10-23T19:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248760,1761248820,2025-10-23T19:46:00+00:00,2025-10-23T19:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248820,1761248880,2025-10-23T19:47:00+00:00,2025-10-23T19:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248880,1761248940,2025-10-23T19:48:00+00:00,2025-10-23T19:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761248940,1761249000,2025-10-23T19:49:00+00:00,2025-10-23T19:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249000,1761249060,2025-10-23T19:50:00+00:00,2025-10-23T19:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249060,1761249120,2025-10-23T19:51:00+00:00,2025-10-23T19:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249120,1761249180,2025-10-23T19:52:00+00:00,2025-10-23T19:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249180,1761249240,2025-10-23T19:53:00+00:00,2025-10-23T19:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249240,1761249300,2025-10-23T19:54:00+00:00,2025-10-23T19:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249300,1761249360,2025-10-23T19:55:00+00:00,2025-10-23T19:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249360,1761249420,2025-10-23T19:56:00+00:00,2025-10-23T19:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249420,1761249480,2025-10-23T19:57:00+00:00,2025-10-23T19:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249480,1761249540,2025-10-23T19:58:00+00:00,2025-10-23T19:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249540,1761249600,2025-10-23T19:59:00+00:00,2025-10-23T20:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249600,1761249660,2025-10-23T20:00:00+00:00,2025-10-23T20:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249660,1761249720,2025-10-23T20:01:00+00:00,2025-10-23T20:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249720,1761249780,2025-10-23T20:02:00+00:00,2025-10-23T20:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249780,1761249840,2025-10-23T20:03:00+00:00,2025-10-23T20:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249840,1761249900,2025-10-23T20:04:00+00:00,2025-10-23T20:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249900,1761249960,2025-10-23T20:05:00+00:00,2025-10-23T20:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761249960,1761250020,2025-10-23T20:06:00+00:00,2025-10-23T20:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250020,1761250080,2025-10-23T20:07:00+00:00,2025-10-23T20:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250080,1761250140,2025-10-23T20:08:00+00:00,2025-10-23T20:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250140,1761250200,2025-10-23T20:09:00+00:00,2025-10-23T20:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250200,1761250260,2025-10-23T20:10:00+00:00,2025-10-23T20:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250260,1761250320,2025-10-23T20:11:00+00:00,2025-10-23T20:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250320,1761250380,2025-10-23T20:12:00+00:00,2025-10-23T20:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250380,1761250440,2025-10-23T20:13:00+00:00,2025-10-23T20:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250440,1761250500,2025-10-23T20:14:00+00:00,2025-10-23T20:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250500,1761250560,2025-10-23T20:15:00+00:00,2025-10-23T20:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250560,1761250620,2025-10-23T20:16:00+00:00,2025-10-23T20:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250620,1761250680,2025-10-23T20:17:00+00:00,2025-10-23T20:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250680,1761250740,2025-10-23T20:18:00+00:00,2025-10-23T20:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250740,1761250800,2025-10-23T20:19:00+00:00,2025-10-23T20:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250800,1761250860,2025-10-23T20:20:00+00:00,2025-10-23T20:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250860,1761250920,2025-10-23T20:21:00+00:00,2025-10-23T20:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250920,1761250980,2025-10-23T20:22:00+00:00,2025-10-23T20:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761250980,1761251040,2025-10-23T20:23:00+00:00,2025-10-23T20:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251040,1761251100,2025-10-23T20:24:00+00:00,2025-10-23T20:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251100,1761251160,2025-10-23T20:25:00+00:00,2025-10-23T20:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251160,1761251220,2025-10-23T20:26:00+00:00,2025-10-23T20:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251220,1761251280,2025-10-23T20:27:00+00:00,2025-10-23T20:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251280,1761251340,2025-10-23T20:28:00+00:00,2025-10-23T20:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251340,1761251400,2025-10-23T20:29:00+00:00,2025-10-23T20:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251400,1761251460,2025-10-23T20:30:00+00:00,2025-10-23T20:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251460,1761251520,2025-10-23T20:31:00+00:00,2025-10-23T20:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251520,1761251580,2025-10-23T20:32:00+00:00,2025-10-23T20:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251580,1761251640,2025-10-23T20:33:00+00:00,2025-10-23T20:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251640,1761251700,2025-10-23T20:34:00+00:00,2025-10-23T20:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251700,1761251760,2025-10-23T20:35:00+00:00,2025-10-23T20:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251760,1761251820,2025-10-23T20:36:00+00:00,2025-10-23T20:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251820,1761251880,2025-10-23T20:37:00+00:00,2025-10-23T20:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251880,1761251940,2025-10-23T20:38:00+00:00,2025-10-23T20:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761251940,1761252000,2025-10-23T20:39:00+00:00,2025-10-23T20:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252000,1761252060,2025-10-23T20:40:00+00:00,2025-10-23T20:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252060,1761252120,2025-10-23T20:41:00+00:00,2025-10-23T20:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252120,1761252180,2025-10-23T20:42:00+00:00,2025-10-23T20:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252180,1761252240,2025-10-23T20:43:00+00:00,2025-10-23T20:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252240,1761252300,2025-10-23T20:44:00+00:00,2025-10-23T20:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252300,1761252360,2025-10-23T20:45:00+00:00,2025-10-23T20:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252360,1761252420,2025-10-23T20:46:00+00:00,2025-10-23T20:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252420,1761252480,2025-10-23T20:47:00+00:00,2025-10-23T20:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252480,1761252540,2025-10-23T20:48:00+00:00,2025-10-23T20:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252540,1761252600,2025-10-23T20:49:00+00:00,2025-10-23T20:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252600,1761252660,2025-10-23T20:50:00+00:00,2025-10-23T20:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252660,1761252720,2025-10-23T20:51:00+00:00,2025-10-23T20:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252720,1761252780,2025-10-23T20:52:00+00:00,2025-10-23T20:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252780,1761252840,2025-10-23T20:53:00+00:00,2025-10-23T20:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252840,1761252900,2025-10-23T20:54:00+00:00,2025-10-23T20:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252900,1761252960,2025-10-23T20:55:00+00:00,2025-10-23T20:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761252960,1761253020,2025-10-23T20:56:00+00:00,2025-10-23T20:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253020,1761253080,2025-10-23T20:57:00+00:00,2025-10-23T20:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253080,1761253140,2025-10-23T20:58:00+00:00,2025-10-23T20:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253140,1761253200,2025-10-23T20:59:00+00:00,2025-10-23T21:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253200,1761253260,2025-10-23T21:00:00+00:00,2025-10-23T21:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253260,1761253320,2025-10-23T21:01:00+00:00,2025-10-23T21:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253320,1761253380,2025-10-23T21:02:00+00:00,2025-10-23T21:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253380,1761253440,2025-10-23T21:03:00+00:00,2025-10-23T21:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253440,1761253500,2025-10-23T21:04:00+00:00,2025-10-23T21:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253500,1761253560,2025-10-23T21:05:00+00:00,2025-10-23T21:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253560,1761253620,2025-10-23T21:06:00+00:00,2025-10-23T21:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253620,1761253680,2025-10-23T21:07:00+00:00,2025-10-23T21:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253680,1761253740,2025-10-23T21:08:00+00:00,2025-10-23T21:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253740,1761253800,2025-10-23T21:09:00+00:00,2025-10-23T21:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253800,1761253860,2025-10-23T21:10:00+00:00,2025-10-23T21:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253860,1761253920,2025-10-23T21:11:00+00:00,2025-10-23T21:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253920,1761253980,2025-10-23T21:12:00+00:00,2025-10-23T21:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761253980,1761254040,2025-10-23T21:13:00+00:00,2025-10-23T21:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254040,1761254100,2025-10-23T21:14:00+00:00,2025-10-23T21:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254100,1761254160,2025-10-23T21:15:00+00:00,2025-10-23T21:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254160,1761254220,2025-10-23T21:16:00+00:00,2025-10-23T21:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254220,1761254280,2025-10-23T21:17:00+00:00,2025-10-23T21:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254280,1761254340,2025-10-23T21:18:00+00:00,2025-10-23T21:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254340,1761254400,2025-10-23T21:19:00+00:00,2025-10-23T21:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254400,1761254460,2025-10-23T21:20:00+00:00,2025-10-23T21:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254460,1761254520,2025-10-23T21:21:00+00:00,2025-10-23T21:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254520,1761254580,2025-10-23T21:22:00+00:00,2025-10-23T21:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254580,1761254640,2025-10-23T21:23:00+00:00,2025-10-23T21:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254640,1761254700,2025-10-23T21:24:00+00:00,2025-10-23T21:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254700,1761254760,2025-10-23T21:25:00+00:00,2025-10-23T21:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254760,1761254820,2025-10-23T21:26:00+00:00,2025-10-23T21:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254820,1761254880,2025-10-23T21:27:00+00:00,2025-10-23T21:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254880,1761254940,2025-10-23T21:28:00+00:00,2025-10-23T21:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761254940,1761255000,2025-10-23T21:29:00+00:00,2025-10-23T21:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255000,1761255060,2025-10-23T21:30:00+00:00,2025-10-23T21:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255060,1761255120,2025-10-23T21:31:00+00:00,2025-10-23T21:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255120,1761255180,2025-10-23T21:32:00+00:00,2025-10-23T21:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255180,1761255240,2025-10-23T21:33:00+00:00,2025-10-23T21:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255240,1761255300,2025-10-23T21:34:00+00:00,2025-10-23T21:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255300,1761255360,2025-10-23T21:35:00+00:00,2025-10-23T21:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255360,1761255420,2025-10-23T21:36:00+00:00,2025-10-23T21:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255420,1761255480,2025-10-23T21:37:00+00:00,2025-10-23T21:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255480,1761255540,2025-10-23T21:38:00+00:00,2025-10-23T21:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255540,1761255600,2025-10-23T21:39:00+00:00,2025-10-23T21:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255600,1761255660,2025-10-23T21:40:00+00:00,2025-10-23T21:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255660,1761255720,2025-10-23T21:41:00+00:00,2025-10-23T21:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255720,1761255780,2025-10-23T21:42:00+00:00,2025-10-23T21:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255780,1761255840,2025-10-23T21:43:00+00:00,2025-10-23T21:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255840,1761255900,2025-10-23T21:44:00+00:00,2025-10-23T21:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255900,1761255960,2025-10-23T21:45:00+00:00,2025-10-23T21:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761255960,1761256020,2025-10-23T21:46:00+00:00,2025-10-23T21:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256020,1761256080,2025-10-23T21:47:00+00:00,2025-10-23T21:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256080,1761256140,2025-10-23T21:48:00+00:00,2025-10-23T21:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256140,1761256200,2025-10-23T21:49:00+00:00,2025-10-23T21:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256200,1761256260,2025-10-23T21:50:00+00:00,2025-10-23T21:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256260,1761256320,2025-10-23T21:51:00+00:00,2025-10-23T21:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256320,1761256380,2025-10-23T21:52:00+00:00,2025-10-23T21:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256380,1761256440,2025-10-23T21:53:00+00:00,2025-10-23T21:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256440,1761256500,2025-10-23T21:54:00+00:00,2025-10-23T21:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256500,1761256560,2025-10-23T21:55:00+00:00,2025-10-23T21:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256560,1761256620,2025-10-23T21:56:00+00:00,2025-10-23T21:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256620,1761256680,2025-10-23T21:57:00+00:00,2025-10-23T21:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256680,1761256740,2025-10-23T21:58:00+00:00,2025-10-23T21:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256740,1761256800,2025-10-23T21:59:00+00:00,2025-10-23T22:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761256800,1761256860,2025-10-23T22:00:00+00:00,2025-10-23T22:01:00+00:00,,,,,,,,,,,,,,,,,,,,
